id,number,title,user,user_id,state,created_at,closed_at,merged_at,repo_url,html_url,body,agent,language,stars,forks,url,full_name,pr_type
2609301316,5403,fix: marimo development preview,akshayka,1994308,closed,2025-06-21T20:59:26Z,2025-06-24T03:22:23Z,2025-06-24T03:22:23Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/5403,"This PR fixes `marimo development preview` for previewing static HTML using local assets. Previously the generated HTML didn't include outputs (ie the notebook wasn't run), and also got stuck on attempting to connect to the frontend (""Connecting..."" spinner)

* actually generate the notebook session and outputs
* for static notebooks, initialize the connection as open",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2609204234,5399,[Windows] Fix `Copy Path` and `Copy Relative Path` returning identical results.,Haleshot,57552973,closed,2025-06-21T18:24:34Z,2025-06-23T23:45:21Z,2025-06-23T23:45:21Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/5399,"## 📝 Summary

Fix #5395 

## 🔍 Description of Changes

Both copy path options in the file explorer's (View File sidebar panel) context menu were returning the same absolute path on Windows systems. The relative path should show only the portion relative to the workspace root, not the full/absolute path.

Fixed by replacing the slash logic with a new `withTrailingDelimiter` method that uses the existing `PathBuilder.deliminator` to append the correct path separator accordingly.

Added tests covering both Unix and Windows path scenarios.

**Before**: Both options returned `D:\full\path\to\file.py`  
**After**: Copy Path returns `D:\full\path\to\file.py`, Copy Relative Path returns `subfolder\file.py`

## Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [x] I have added tests for the changes made.
- [x] I have run the code and verified that it works as expected.

## 📜 Reviewers

@akshayka OR @Light2Dark 
",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2298727885,3577,docs: fix admonition rendering,Haleshot,57552973,closed,2025-01-26T17:29:28Z,2025-01-26T19:30:28Z,2025-01-26T19:30:28Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3577,"## 📝 Summary

Fix admonition rendering and convert sphinx (furo) powered note to mkdocs admonition (syntax).

## 🔍 Description of Changes

## 📋 Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [ ] I have added tests for the changes made.
- [ ] I have run the code and verified that it works as expected.

## 📜 Reviewers

<!--
Tag potential reviewers from the community or maintainers who might be interested in reviewing this pull request.

Your PR will be reviewed more quickly if you can figure out the right person to tag with @ -->

@akshayka OR @mscolnick
",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2360768678,3926,fix: cell staleness when autorun on startup is off,akshayka,1994308,closed,2025-02-26T21:48:28Z,2025-02-26T22:41:25Z,2025-02-26T22:41:25Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3926,"Fixes #3438

Previously, when autorun on startup was disabled, running a cell wouldn't transition it out of stale. For long-running cells, this would give the incorrect impression to the user that their cell had not been submitted for execution.

This change updates the kernel to register uninstantiated cells as stale, so they are correctly transitioned out of stale on run.",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2510412824,4861,fix: [rtc] edge cases for auto-run and focus,mscolnick,2753772,closed,2025-05-09T19:33:39Z,2025-05-11T20:26:02Z,2025-05-11T20:26:02Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4861,"Tested with 2 users. 

This fixes some edge cases with markdown auto-run and focusing when creating new cells.",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2480441972,4664,chore: upgrade react-compiler,mscolnick,2753772,closed,2025-04-25T01:09:07Z,2025-04-25T14:49:45Z,2025-04-25T14:49:45Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4664,,Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2505436254,4840,fix: support mairmo edit on marimo.app,mscolnick,2753772,closed,2025-05-07T20:42:43Z,2025-05-08T14:43:42Z,2025-05-08T14:43:42Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4840,"Suport for `marimo edit ""https://marimo.app/e?slug=oitgic""`",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2538646046,5050,Update README_Chinese.md,ghost,10137,closed,2025-05-23T02:58:58Z,2025-05-23T05:01:19Z,2025-05-23T05:01:19Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/5050,"## 📝 Summary

<!--
Provide a concise summary of what this pull request is addressing.

If this PR fixes any issues, list them here by number (e.g., Fixes #123).
-->

Update `README_Chinese.md` according to https://github.com/marimo-team/marimo/pull/5048

## 🔍 Description of Changes

<!--
Detail the specific changes made in this pull request. Explain the problem addressed and how it was resolved. If applicable, provide before and after comparisons, screenshots, or any relevant details to help reviewers understand the changes easily.
-->

## 📋 Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [x] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [ ] I have added tests for the changes made.
- [ ] I have run the code and verified that it works as expected.

## 📜 Reviewers

<!--
Tag potential reviewers from the community or maintainers who might be interested in reviewing this pull request.

Your PR will be reviewed more quickly if you can figure out the right person to tag with @ -->

@akshayka OR @mscolnick
",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2487549923,4718,fix lsp server not work on windows,CyberQin,15418465,closed,2025-04-29T02:47:30Z,2025-04-29T13:19:22Z,2025-04-29T13:19:22Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4718,"## 📝 Summary

Fixes #4665 

## 🔍 Description of Changes

just ignore stderr according to #4665  discussion.

## 📋 Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [ ] I have added tests for the changes made.
- [x] I have run the code and verified that it works as expected. (tested on win11 24h2, it works properly now , and this change do not affect linux, not tested on macos)

## 📜 Reviewers

@akshayka OR @mscolnick
",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2307381985,3628,fix: printing in mo.Threads,akshayka,1994308,closed,2025-01-30T17:23:28Z,2025-01-30T19:12:38Z,2025-01-30T19:12:38Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3628,"Makes print statements work with mo.Thread by patching the print builtin.

Writing directly to `sys.stdout` and `sys.stderr` does not work, and writing directly to fds 1 and 2 does not work (so standard out from extension libraries like NumPy won't be work). Still, this might be good enough for many use cases.

Supporting `sys.stdout` and `sys.stderr` is possible and can be done in a follow up if there is a need, but prefer to wait and see.

Supporting fds 1 and 2 is possible but requires more work.

Fixes #3532 ",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2532224367,5000,chore: upgrade react-slotz 0.1.10,mscolnick,2753772,closed,2025-05-20T17:43:05Z,2025-05-20T17:58:58Z,2025-05-20T17:58:58Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/5000,,Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2489510452,4733,improvement: configurable max-size for mo.ui.file() upload,mscolnick,2753772,closed,2025-04-29T17:28:00Z,2025-04-29T17:53:17Z,2025-04-29T17:53:17Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4733,"Fixes #4723

`mo.ui.file()` takes in a `max_size` argument for the file size",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2288733950,3520,[pre-commit.ci] pre-commit autoupdate,pre-commit-ci[bot],66853113,closed,2025-01-21T00:11:32Z,2025-01-21T05:07:32Z,2025-01-21T05:07:32Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3520,"<!--pre-commit.ci start-->
updates:
- [github.com/rhysd/actionlint: v1.7.6 → v1.7.7](https://github.com/rhysd/actionlint/compare/v1.7.6...v1.7.7)
- [github.com/astral-sh/ruff-pre-commit: v0.9.1 → v0.9.2](https://github.com/astral-sh/ruff-pre-commit/compare/v0.9.1...v0.9.2)
<!--pre-commit.ci end-->",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2574861103,5224,fix: disable charts for > max_rows without vegafusion,Light2Dark,19585239,closed,2025-06-07T02:17:04Z,2025-06-10T14:39:40Z,2025-06-10T14:39:40Z,https://api.github.com/repos/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/5224,"## 📝 Summary

<!--
Provide a concise summary of what this pull request is addressing.

If this PR fixes any issues, list them here by number (e.g., Fixes #123).
-->
- Suggest installation of vegafusion when num of rows > 20k for charts
- Fix some styling and package installation issues
- Remove chart_max_rows_error in API since we can use the error field + missing packages

![CleanShot 2025-06-09 at 23 35 11](https://github.com/user-attachments/assets/6e1da958-b5e4-4b29-abe2-df1c9c54bd34)

## 🔍 Description of Changes

<!--
Detail the specific changes made in this pull request. Explain the problem addressed and how it was resolved. If applicable, provide before and after comparisons, screenshots, or any relevant details to help reviewers understand the changes easily.
-->

## 📋 Checklist

- [X] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [X] I have added tests for the changes made.
- [X] I have run the code and verified that it works as expected.

## 📜 Reviewers

<!--
Tag potential reviewers from the community or maintainers who might be interested in reviewing this pull request.

Your PR will be reviewed more quickly if you can figure out the right person to tag with @ -->

@akshayka OR @mscolnick
",Human,Python,17979.0,840.0,https://github.com/marimo-team/marimo,marimo-team/marimo,human
2370805933,1233,Add deep research agent user guide,rjambrecic,32619626,closed,2025-03-04T13:17:58Z,2025-03-04T13:29:15Z,2025-03-04T13:29:15Z,https://api.github.com/repos/ag2ai/ag2,https://github.com/ag2ai/ag2/pull/1233,"<!-- Thank you for your contribution! Please review https://docs.ag2.ai/docs/contributor-guide/contributing before opening a pull request. -->

<!-- Please add a reviewer to the assignee section when you create a PR. If you don't have the access to it, we will shortly find a reviewer and assign them to your PR. -->

## Why are these changes needed?

<!-- Please give a short summary of the change and the problem this solves. -->

## Related issue number
Closes #1215 
<!-- For example: ""Closes #1234"" -->

## Checks

- [x] I've included any doc changes needed for https://docs.ag2.ai/. See https://docs.ag2.ai/docs/contributor-guide/documentation to build and test documentation locally.
- [ ] I've added tests (if relevant) corresponding to the changes introduced in this PR.
- [x] I've made sure all auto checks have passed.
",Human,Python,3967.0,510.0,https://github.com/ag2ai/ag2,ag2ai/ag2,human
2304936326,703,Suppress error code 503 for gemini tests,kumaranvpl,7011056,closed,2025-01-29T16:09:42Z,2025-01-31T08:15:29Z,2025-01-31T08:15:29Z,https://api.github.com/repos/ag2ai/ag2,https://github.com/ag2ai/ag2/pull/703,"<!-- Thank you for your contribution! Please review https://docs.ag2.ai/docs/contributor-guide/contributing before opening a pull request. -->

<!-- Please add a reviewer to the assignee section when you create a PR. If you don't have the access to it, we will shortly find a reviewer and assign them to your PR. -->

## Why are these changes needed?

<!-- Please give a short summary of the change and the problem this solves. -->

## Related issue number

Closes #702 

## Checks

- [ ] I've included any doc changes needed for https://docs.ag2.ai/. See https://docs.ag2.ai/docs/contributor-guide/documentation to build and test documentation locally.
- [ ] I've added tests (if relevant) corresponding to the changes introduced in this PR.
- [ ] I've made sure all auto checks have passed.
",Human,Python,3967.0,510.0,https://github.com/ag2ai/ag2,ag2ai/ag2,human
2330987167,936,Fix response_format passing to VertexAI,sternakt,117077296,closed,2025-02-12T11:03:11Z,2025-02-12T15:59:36Z,2025-02-12T15:59:36Z,https://api.github.com/repos/ag2ai/ag2,https://github.com/ag2ai/ag2/pull/936,"<!-- Thank you for your contribution! Please review https://docs.ag2.ai/docs/contributor-guide/contributing before opening a pull request. -->

<!-- Please add a reviewer to the assignee section when you create a PR. If you don't have the access to it, we will shortly find a reviewer and assign them to your PR. -->

## Why are these changes needed?

This PR fixes https://discord.com/channels/1153072414184452236/1339016871004868628/1339016871004868628

<!-- Please give a short summary of the change and the problem this solves. -->

Closes #934 

<!-- For example: ""Closes #1234"" -->

## Checks

- [ ] I've included any doc changes needed for https://docs.ag2.ai/. See https://docs.ag2.ai/docs/contributor-guide/documentation to build and test documentation locally.
- [ ] I've added tests (if relevant) corresponding to the changes introduced in this PR.
- [ ] I've made sure all auto checks have passed.
",Human,Python,3967.0,510.0,https://github.com/ag2ai/ag2,ag2ai/ag2,human
2495454998,205,Fix: Multiple Bug Fixes on Help Pages,sriramk42,47027511,closed,2025-05-02T11:12:07Z,2025-05-08T21:55:50Z,2025-05-08T21:55:50Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/205,"This PR fixes bugs on multiple help pages:
1. [Designing Your Product Page](https://gumroad.com/help/article/101-designing-your-product-page.html): Changed 'Audience' tab to 'Sales' tab to keep the terminology constant throughout the Help pages
2. [Things you cannot sell on Gumroad](https://gumroad.com/help/article/155-things-you-cant-sell-on-gumroad.html): Updated the section to 11.3 as per the current terms
3. [Contact Gumroad](https://gumroad.com/help/article/196-contact-gumroad.html): Updated the Help center url to the correct one
4. [Why customer payments fail](https://gumroad.com/help/article/266-why-are-my-customers-purchases-failing.html): Updated the link at the bottom to the correct page url
5. [Why choose Gumroad](https://gumroad.com/help/article/64-is-gumroad-for-me.html): Fixed the link to the blog and updated other links 
6. [Account settings](https://gumroad.com/help/article/67-the-settings-menu.html): Updated text for the 'Update Settings' button
7. [Start Selling](https://gumroad.com/help/category/319-start-selling.html) and [Market your Work](https://gumroad.com/help/category/328-market-your-work.html): Removed 'Product Bundles' which is already present in 'Add a product' category",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2624049871,475,Deduplicated calls to recalculate plaintext description,daniellockyer,964245,closed,2025-06-27T11:13:27Z,2025-06-27T11:46:37Z,2025-06-27T11:46:37Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/475,"- we don't need to do this twice, which means we can avoid heavy calls to sanitize the plaintext description

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

* **Refactor**
  * Improved the handling of meta tag descriptions for product pages, ensuring clearer and more maintainable code without changing existing behavior.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2455574342,111,"Export combined followers, customers and affiliates list from /followers page",Hanaffi,35642947,closed,2025-04-12T19:18:09Z,2025-04-15T00:43:08Z,2025-04-15T00:43:08Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/111,"Resolves https://github.com/antiwork/gumroad/issues/100

- [x] Add new popover design & logic
- [x] Update BE to trigger an email & Add specs

### Screenshots
![image](https://github.com/user-attachments/assets/063d69f4-481e-4d8c-ad4e-287645727ed7)
![image](https://github.com/user-attachments/assets/40d7ecbc-eb24-4adc-894f-3767ec4df2d8)

#### Sidekiq
![image](https://github.com/user-attachments/assets/3b2fb945-082d-4ff3-99b9-938fc6409381)

#### Email preview (Followed same pattern of attaching if file is small enough)
![image](https://github.com/user-attachments/assets/bb8117ac-1372-4652-be6f-242bbcd628e3)
",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2574195464,303,Add mark compliant admin button,ershad,106525,closed,2025-06-06T18:36:50Z,2025-06-06T19:11:31Z,2025-06-06T19:11:31Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/303,"

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **New Features**
  - Added a ""Mark compliant"" button in the admin user permission risk view for users who are not yet compliant. This button provides real-time feedback with loading and success states.

- **Tests**
  - Introduced tests to ensure the ""Mark compliant"" action updates user compliance status and creates an audit comment.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2463793656,124,Fix balance page spec failure,hchhabra,574053,closed,2025-04-16T14:46:53Z,2025-04-16T16:35:12Z,2025-04-16T16:35:12Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/124,"- Fix the spec failing on `main` due to an unknown `api_error` thrown by Stripe on sandbox, when trying to create an instant payout on a newly created test custom connect account e.g. [here](https://dashboard.stripe.com/acct_1REX6kS9d4JZw3hp/test/logs/req_8vKTp1h2zc1VuJ). Updated the spec to use an existing custom connect account on sandbox to test instant payouts. 
- Also changed the displayed dates, when initiating an instant payout from Payouts page, to a more readable format i.e. April 16, 2025 instead of 4/16/2025. This also fixes the same spec failing on local due to mismatch in localized date format.",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2479783868,161,Ensure reports are generated for all taxable US state codes,s3ththompson,970121,closed,2025-04-24T17:42:48Z,2025-04-25T15:15:13Z,2025-04-25T15:15:13Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/161,,Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2597669019,353,Removed scheduling gap between user balance stats workers,daniellockyer,964245,closed,2025-06-17T06:15:27Z,2025-06-17T06:55:45Z,2025-06-17T06:55:45Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/353,"- UpdateUserBalanceStatsCacheWorker has a lock on it, which prevent multiple jobs from being scheduled at the same time
- there is a bug where we don't update the user balance status for up to 6 hours because the cron'd update jobs prevent us from re-scheduling newer cache update
- we can workaround that by just adding all jobs to the update queue and allowing Sidekiq to process them as fast as it wants

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Refactor**
  - Improved the scheduling of balance stats update jobs for large sellers by enqueuing all jobs immediately, resulting in faster processing.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2454485245,103,Refactor instantly payable balance methods on user,s3ththompson,970121,closed,2025-04-11T18:17:40Z,2025-04-14T14:07:51Z,2025-04-14T14:07:51Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/103,"### What

In preparation for the daily payouts PR (#98), this PR refactors the instantly-payable balance methods on the user model to be more similar to the default balance methods.

- Move `instantly_payable_unpaid_balance*` methods from the main User model into the `User::MoneyBalance` concern, next to the `unpaid_balance*` methods
- Rename `instantly_payable_unpaid_balance*` methods to have symmetry with the existing `upaid_balance*` methods
- Move the instant payout min/max constants to the `StripePaymentProcessor` (since they are Stripe-specific limits)
  - `MINIMUM_INSTANT_PAYOUT_AMOUNT_CENTS`
  - `MAXIMUM_INSTANT_PAYOUT_AMOUNT_CENTS`
- Update specs / VCR recordings to reference new method locations

> Note: This PR does not change any functionality.

### Why

Instant payments should be as symmetrical to standard payments as possible. These methods were already related to the existing functionality in `User::MoneyBalance`.

These changes make the daily payouts PR more readable, and clarify what are functional vs. non-functional changes.",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2623769975,471,Preloaded thumbnail variants to avoid n+1 SQL queries,daniellockyer,964245,closed,2025-06-27T09:29:53Z,2025-06-27T10:01:51Z,2025-06-27T10:01:51Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/471,"- we can avoid a bunch of DB queries by preloading them in advance

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

* **Bug Fixes**
  * Improved loading performance for product thumbnails and their image variants, ensuring faster and more reliable display of images.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2449808169,93,Add ContactingCreatorMailer.product_level_refund_policies_reverted,rmarescu,399663,closed,2025-04-10T00:27:52Z,2025-04-10T18:12:12Z,2025-04-10T18:12:12Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/93,"Part of https://github.com/antiwork/gumroad/issues/74

Transactional email to be sent out to select sellers.

![CleanShot 2025-04-10 at 09 28 11@2x](https://github.com/user-attachments/assets/01a34ebc-0333-4672-9da3-952739e7c7cf)
",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2609504579,404,Remove unused constants and configuration,helloworld,3893054,closed,2025-06-22T05:34:46Z,2025-06-24T17:22:58Z,2025-06-24T17:22:58Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/404,"Removed constants that are defined but never referenced:

- ServiceCharge::FREE_TRIAL_PERIOD
- PurchaseErrorCode module: CANADIAN_PAYPAL_SCAMMER, ADDITIONAL_CONTRIBUTION_TOO_LOW, FORCED_APPEARANCE_AS_SUCCESSFUL_CHARGE, FORCED_APPERANCE_AS_FAILED_CHARGE (verified not used in deserialization)
- PROFILE_EVENT_TRACKING_STARTED_DATE from constants.rb
- Unused app store constants: IOS_BUNDLE_ID, ANDROID_DEVELOPER_ID, APP_STORE_API_ENDPOINT, APP_STORE_CONNECT_API_ENDPOINT

Kept constants that are actually used:
- IOS_APP_ID and ANDROID_BUNDLE_ID (used to construct URLs)
- GUMROAD_API_V2_METHODS (used in ERB views)

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Chores**
  - Removed several unused or deprecated internal constants related to service charges, purchase error codes, event tracking, and app store configuration. No user-facing features or functionality were affected.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2442482130,60,Prepare AnyCable configuration for production setup,vishaltelangre,876195,closed,2025-04-07T07:44:17Z,2025-04-07T08:38:55Z,2025-04-07T08:38:55Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/60,Part of https://github.com/antiwork/gumroad/issues/14.,Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2446829738,82,docs: change “setup” -> “set up”,jarrensj,10536950,closed,2025-04-08T19:57:33Z,2025-04-08T23:24:40Z,2025-04-08T23:24:40Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/82,,Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2494020962,197,Update X logo on static pages,xrav3nz,6376558,closed,2025-05-01T15:38:05Z,2025-05-01T15:55:49Z,2025-05-01T15:55:49Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/197,"Follow up to https://github.com/antiwork/gumroad/pull/191.

![image](https://github.com/user-attachments/assets/f468dd47-33e9-46f6-8120-03c903960a83)
",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2604162624,361,Improved Sidekiq scheduling efficiency for `LargeSellersUpdateUserBal…,daniellockyer,964245,closed,2025-06-19T09:17:02Z,2025-06-20T14:49:46Z,2025-06-20T14:49:46Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/361,"…anceStatsCacheWorker`

- instead of scheduling each sub-job individually, we can use `push_bulk` to do it much more efficiently

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Refactor**
  - Improved job processing efficiency by switching to bulk enqueuing for user balance stats updates. End users may experience faster and more reliable updates.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2583712142,315,Reduced caching threshold for user balance stats service,daniellockyer,964245,closed,2025-06-11T10:00:52Z,2025-06-11T11:58:39Z,2025-06-11T11:58:39Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/315,"refs https://github.com/antiwork/gumroad/issues/234

- sites even as small as 50k can still have slow dashboards, so we should enable caching for them too

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Chores**
  - Updated the default sales threshold for user caching from 100,000 to 50,000.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2469215667,138,feat: enable helper guide for gumroad admins,raphaelcosta,171371,closed,2025-04-19T00:24:05Z,2025-04-19T02:21:46Z,2025-04-19T02:21:45Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/138,"Enable the Helper alpha feature to guide users and perform actions on the platform, limited to alpha testing with Gumroad team members only.

- Part of https://github.com/antiwork/helper/issues/158",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2589239520,334,feat: show tax type on purchase report,chaitanyya,13115490,closed,2025-06-13T06:25:49Z,2025-06-23T16:16:29Z,2025-06-23T16:16:29Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/334,"Solves #278 

**Export Screenshot:**
<img width=""368"" alt=""Screenshot 2025-06-12 at 11 22 18 PM"" src=""https://github.com/user-attachments/assets/d3ebdac7-649b-44a6-8699-9badfbda1153"" />

**Tests Passing:**
<img width=""858"" alt=""Screenshot 2025-06-12 at 11 24 02 PM"" src=""https://github.com/user-attachments/assets/b731479d-d7cf-435a-b0b5-c890b60ab681"" />


<!-- This is an auto-generated comment: release notes by coderabbit.ai -->
## Summary by CodeRabbit

- **New Features**
  - Added a ""Tax Type"" column to purchase export CSVs, showing the tax type label without the tax rate percentage.

- **Tests**
  - Expanded test coverage to verify correct export of the ""Tax Type"" field across various tax jurisdictions and conditions.
  - Enhanced tests for tax label formatting with and without tax rate percentages under multiple tax scenarios.
<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2492206264,192,Gracefully load sidekiq-pro in all environments,xrav3nz,6376558,closed,2025-04-30T18:04:00Z,2025-04-30T18:18:03Z,2025-04-30T18:18:03Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/192,"`sidekiq-pro` was [recently](https://github.com/antiwork/gumroad/pull/155) scoped to the staging and production Gemfile groups, preventing it from being autoloaded in other environments.

Causing the following failure for non-staging, non-prod environments when `sidekiq-pro` is installed.

```
# undefined method 'super_fetch!' for an instance of Sidekiq::Config
Sidekiq::Client.reliable_push! if defined?(Sidekiq::Pro) && !Rails.env.test?
```

Because:

- `Sidekiq::Pro` is defined since the gem is installed
- `Sidekiq::Client.reliable_push!` is NOT available because `sidekiq-pro` is not autoloaded",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
